dataset,split,example_idx,setup_id,batch_idx,annotator_id,status,start
wikidata,test,6,gpt-35,2006,,finished,
wikidata,test,7,gpt-35,2007,,finished,
wikidata,test,8,gpt-35,2008,,finished,
wikidata,test,9,gpt-35,2009,,finished,
wikidata,test,10,gpt-35,2010,,finished,
wikidata,test,11,gpt-35,2011,,finished,
wikidata,test,12,gpt-35,2012,,finished,
wikidata,test,13,gpt-35,2013,,finished,
wikidata,test,14,gpt-35,2014,,finished,
wikidata,test,15,gpt-35,2015,,finished,
wikidata,test,16,gpt-35,2016,,finished,
wikidata,test,17,gpt-35,2017,,finished,
wikidata,test,18,gpt-35,2018,,finished,
wikidata,test,19,gpt-35,2019,,finished,
wikidata,test,20,gpt-35,2020,,finished,
wikidata,test,21,gpt-35,2021,,finished,
wikidata,test,22,gpt-35,2022,,finished,
wikidata,test,23,gpt-35,2023,,finished,
wikidata,test,24,gpt-35,2024,,finished,
wikidata,test,25,gpt-35,2025,,finished,
wikidata,test,26,gpt-35,2026,,finished,
wikidata,test,27,gpt-35,2027,,finished,
wikidata,test,28,gpt-35,2028,,finished,
wikidata,test,29,gpt-35,2029,,finished,
wikidata,test,30,gpt-35,2030,,finished,
wikidata,test,31,gpt-35,2031,,finished,
wikidata,test,32,gpt-35,2032,,finished,
wikidata,test,33,gpt-35,2033,,finished,
wikidata,test,34,gpt-35,2034,,finished,
wikidata,test,35,gpt-35,2035,,finished,
wikidata,test,36,gpt-35,2036,,finished,
wikidata,test,37,gpt-35,2037,,finished,
wikidata,test,38,gpt-35,2038,,finished,
wikidata,test,39,gpt-35,2039,,finished,
wikidata,test,40,gpt-35,2040,,finished,
wikidata,test,41,gpt-35,2041,,finished,
wikidata,test,42,gpt-35,2042,,finished,
wikidata,test,43,gpt-35,2043,,finished,
wikidata,test,44,gpt-35,2044,,finished,
wikidata,test,45,gpt-35,2045,,finished,
wikidata,test,46,gpt-35,2046,,finished,
wikidata,test,47,gpt-35,2047,,finished,
wikidata,test,48,gpt-35,2048,,finished,
wikidata,test,49,gpt-35,2049,,finished,
wikidata,test,50,gpt-35,2050,,finished,
wikidata,test,51,gpt-35,2051,,finished,
wikidata,test,52,gpt-35,2052,,finished,
wikidata,test,53,gpt-35,2053,,finished,
wikidata,test,54,gpt-35,2054,,finished,
wikidata,test,55,gpt-35,2055,,finished,
wikidata,test,56,gpt-35,2056,,finished,
wikidata,test,57,gpt-35,2057,,finished,
wikidata,test,58,gpt-35,2058,,finished,
wikidata,test,59,gpt-35,2059,,finished,
wikidata,test,60,gpt-35,2060,,finished,
wikidata,test,61,gpt-35,2061,,finished,
wikidata,test,62,gpt-35,2062,,finished,
wikidata,test,63,gpt-35,2063,,finished,
wikidata,test,64,gpt-35,2064,,finished,
wikidata,test,65,gpt-35,2065,,finished,
wikidata,test,66,gpt-35,2066,,finished,
wikidata,test,67,gpt-35,2067,,finished,
wikidata,test,68,gpt-35,2068,,finished,
wikidata,test,69,gpt-35,2069,,finished,
wikidata,test,70,gpt-35,2070,,finished,
wikidata,test,71,gpt-35,2071,,finished,
wikidata,test,72,gpt-35,2072,,finished,
wikidata,test,73,gpt-35,2073,,finished,
wikidata,test,74,gpt-35,2074,,finished,
wikidata,test,75,gpt-35,2075,,finished,
wikidata,test,76,gpt-35,2076,,finished,
wikidata,test,77,gpt-35,2077,,finished,
wikidata,test,78,gpt-35,2078,,finished,
wikidata,test,79,gpt-35,2079,,finished,
wikidata,test,80,gpt-35,2080,,finished,
wikidata,test,81,gpt-35,2081,,finished,
wikidata,test,82,gpt-35,2082,,finished,
wikidata,test,83,gpt-35,2083,,finished,
wikidata,test,84,gpt-35,2084,,finished,
wikidata,test,85,gpt-35,2085,,finished,
wikidata,test,86,gpt-35,2086,,finished,
wikidata,test,87,gpt-35,2087,,finished,
wikidata,test,88,gpt-35,2088,,finished,
wikidata,test,89,gpt-35,2089,,finished,
wikidata,test,90,gpt-35,2090,,finished,
wikidata,test,91,gpt-35,2091,,finished,
wikidata,test,92,gpt-35,2092,,finished,
wikidata,test,93,gpt-35,2093,,finished,
wikidata,test,94,gpt-35,2094,,finished,
wikidata,test,95,gpt-35,2095,,finished,
wikidata,test,96,gpt-35,2096,,finished,
wikidata,test,97,gpt-35,2097,,finished,
wikidata,test,98,gpt-35,2098,,finished,
wikidata,test,99,gpt-35,2099,,finished,
wikidata,test,0,llama2,2100,,finished,
wikidata,test,1,llama2,2101,,finished,
wikidata,test,2,llama2,2102,,finished,
wikidata,test,3,llama2,2103,,finished,
wikidata,test,4,llama2,2104,,finished,
wikidata,test,5,llama2,2105,,finished,
wikidata,test,6,llama2,2106,,finished,
wikidata,test,7,llama2,2107,,finished,
wikidata,test,8,llama2,2108,,finished,
wikidata,test,9,llama2,2109,,finished,
wikidata,test,10,llama2,2110,,finished,
wikidata,test,11,llama2,2111,,finished,
wikidata,test,12,llama2,2112,,finished,
wikidata,test,13,llama2,2113,,finished,
wikidata,test,14,llama2,2114,,finished,
wikidata,test,15,llama2,2115,,finished,
wikidata,test,16,llama2,2116,,finished,
wikidata,test,17,llama2,2117,,finished,
wikidata,test,18,llama2,2118,,finished,
wikidata,test,19,llama2,2119,,finished,
wikidata,test,20,llama2,2120,,finished,
wikidata,test,21,llama2,2121,,finished,
wikidata,test,22,llama2,2122,,finished,
wikidata,test,23,llama2,2123,,finished,
wikidata,test,24,llama2,2124,,finished,
wikidata,test,25,llama2,2125,,finished,
wikidata,test,26,llama2,2126,,finished,
wikidata,test,27,llama2,2127,,finished,
wikidata,test,28,llama2,2128,,finished,
wikidata,test,29,llama2,2129,,finished,
wikidata,test,30,llama2,2130,,finished,
wikidata,test,31,llama2,2131,,finished,
wikidata,test,32,llama2,2132,,finished,
wikidata,test,33,llama2,2133,,finished,
wikidata,test,34,llama2,2134,,finished,
wikidata,test,35,llama2,2135,,finished,
wikidata,test,36,llama2,2136,,finished,
wikidata,test,37,llama2,2137,,finished,
wikidata,test,38,llama2,2138,,finished,
wikidata,test,39,llama2,2139,,finished,
wikidata,test,40,llama2,2140,,finished,
wikidata,test,41,llama2,2141,,finished,
wikidata,test,42,llama2,2142,,finished,
wikidata,test,43,llama2,2143,,finished,
wikidata,test,44,llama2,2144,,finished,
wikidata,test,45,llama2,2145,,finished,
wikidata,test,46,llama2,2146,,finished,
wikidata,test,47,llama2,2147,,finished,
wikidata,test,48,llama2,2148,,finished,
wikidata,test,49,llama2,2149,,finished,
wikidata,test,50,llama2,2150,,finished,
wikidata,test,51,llama2,2151,,finished,
wikidata,test,52,llama2,2152,,finished,
wikidata,test,53,llama2,2153,,finished,
wikidata,test,54,llama2,2154,,finished,
wikidata,test,55,llama2,2155,,finished,
wikidata,test,56,llama2,2156,,finished,
wikidata,test,57,llama2,2157,,finished,
wikidata,test,58,llama2,2158,,finished,
wikidata,test,59,llama2,2159,,finished,
wikidata,test,60,llama2,2160,,finished,
wikidata,test,61,llama2,2161,,finished,
wikidata,test,62,llama2,2162,,finished,
wikidata,test,63,llama2,2163,,finished,
wikidata,test,64,llama2,2164,,finished,
wikidata,test,65,llama2,2165,,finished,
wikidata,test,66,llama2,2166,,finished,
wikidata,test,67,llama2,2167,,finished,
wikidata,test,68,llama2,2168,,finished,
wikidata,test,69,llama2,2169,,finished,
wikidata,test,70,llama2,2170,,finished,
wikidata,test,71,llama2,2171,,finished,
wikidata,test,72,llama2,2172,,finished,
wikidata,test,73,llama2,2173,,finished,
wikidata,test,74,llama2,2174,,finished,
wikidata,test,75,llama2,2175,,finished,
wikidata,test,76,llama2,2176,,finished,
wikidata,test,77,llama2,2177,,finished,
wikidata,test,78,llama2,2178,,finished,
wikidata,test,79,llama2,2179,,finished,
wikidata,test,80,llama2,2180,,finished,
wikidata,test,81,llama2,2181,,finished,
wikidata,test,82,llama2,2182,,finished,
wikidata,test,83,llama2,2183,,finished,
wikidata,test,84,llama2,2184,,finished,
wikidata,test,85,llama2,2185,,finished,
wikidata,test,86,llama2,2186,,finished,
wikidata,test,87,llama2,2187,,finished,
wikidata,test,88,llama2,2188,,finished,
wikidata,test,89,llama2,2189,,finished,
wikidata,test,90,llama2,2190,,finished,
wikidata,test,91,llama2,2191,,finished,
wikidata,test,92,llama2,2192,,finished,
wikidata,test,93,llama2,2193,,finished,
wikidata,test,94,llama2,2194,,finished,
wikidata,test,95,llama2,2195,,finished,
wikidata,test,96,llama2,2196,,finished,
wikidata,test,97,llama2,2197,,finished,
wikidata,test,98,llama2,2198,,finished,
wikidata,test,99,llama2,2199,,finished,
wikidata,test,0,mistral,2200,,finished,
wikidata,test,1,mistral,2201,,finished,
wikidata,test,2,mistral,2202,,finished,
wikidata,test,3,mistral,2203,,finished,
wikidata,test,4,mistral,2204,,finished,
wikidata,test,5,mistral,2205,,finished,
wikidata,test,6,mistral,2206,,finished,
wikidata,test,7,mistral,2207,,finished,
wikidata,test,8,mistral,2208,,finished,
wikidata,test,9,mistral,2209,,finished,
wikidata,test,10,mistral,2210,,finished,
wikidata,test,11,mistral,2211,,finished,
wikidata,test,12,mistral,2212,,finished,
wikidata,test,13,mistral,2213,,finished,
wikidata,test,14,mistral,2214,,finished,
wikidata,test,15,mistral,2215,,finished,
wikidata,test,16,mistral,2216,,finished,
wikidata,test,17,mistral,2217,,finished,
wikidata,test,18,mistral,2218,,finished,
wikidata,test,19,mistral,2219,,finished,
wikidata,test,20,mistral,2220,,finished,
wikidata,test,21,mistral,2221,,finished,
wikidata,test,22,mistral,2222,,finished,
wikidata,test,23,mistral,2223,,finished,
wikidata,test,24,mistral,2224,,finished,
wikidata,test,25,mistral,2225,,finished,
wikidata,test,26,mistral,2226,,finished,
wikidata,test,27,mistral,2227,,finished,
wikidata,test,28,mistral,2228,,finished,
wikidata,test,29,mistral,2229,,finished,
wikidata,test,30,mistral,2230,,finished,
wikidata,test,31,mistral,2231,,finished,
wikidata,test,32,mistral,2232,,finished,
wikidata,test,33,mistral,2233,,finished,
wikidata,test,34,mistral,2234,,finished,
wikidata,test,35,mistral,2235,,finished,
wikidata,test,36,mistral,2236,,finished,
wikidata,test,37,mistral,2237,,finished,
wikidata,test,38,mistral,2238,,finished,
wikidata,test,39,mistral,2239,,finished,
wikidata,test,40,mistral,2240,,finished,
wikidata,test,41,mistral,2241,,finished,
wikidata,test,42,mistral,2242,,finished,
wikidata,test,43,mistral,2243,,finished,
wikidata,test,44,mistral,2244,,finished,
wikidata,test,45,mistral,2245,,finished,
wikidata,test,46,mistral,2246,,finished,
wikidata,test,47,mistral,2247,,finished,
wikidata,test,48,mistral,2248,,finished,
wikidata,test,49,mistral,2249,,finished,
wikidata,test,50,mistral,2250,,finished,
wikidata,test,51,mistral,2251,,finished,
wikidata,test,52,mistral,2252,,finished,
wikidata,test,53,mistral,2253,,finished,
wikidata,test,54,mistral,2254,,finished,
wikidata,test,55,mistral,2255,,finished,
wikidata,test,56,mistral,2256,,finished,
wikidata,test,57,mistral,2257,,finished,
wikidata,test,58,mistral,2258,,finished,
wikidata,test,59,mistral,2259,,finished,
wikidata,test,60,mistral,2260,,finished,
wikidata,test,61,mistral,2261,,finished,
wikidata,test,62,mistral,2262,,finished,
wikidata,test,63,mistral,2263,,finished,
wikidata,test,64,mistral,2264,,finished,
wikidata,test,65,mistral,2265,,finished,
wikidata,test,66,mistral,2266,,finished,
wikidata,test,67,mistral,2267,,finished,
wikidata,test,68,mistral,2268,,finished,
wikidata,test,69,mistral,2269,,finished,
wikidata,test,70,mistral,2270,,finished,
wikidata,test,71,mistral,2271,,finished,
wikidata,test,72,mistral,2272,,finished,
wikidata,test,73,mistral,2273,,finished,
wikidata,test,74,mistral,2274,,finished,
wikidata,test,75,mistral,2275,,finished,
wikidata,test,76,mistral,2276,,finished,
wikidata,test,77,mistral,2277,,finished,
wikidata,test,78,mistral,2278,,finished,
wikidata,test,79,mistral,2279,,finished,
wikidata,test,80,mistral,2280,,finished,
wikidata,test,81,mistral,2281,,finished,
wikidata,test,82,mistral,2282,,finished,
wikidata,test,83,mistral,2283,,finished,
wikidata,test,84,mistral,2284,,finished,
wikidata,test,85,mistral,2285,,finished,
wikidata,test,86,mistral,2286,,finished,
wikidata,test,87,mistral,2287,,finished,
wikidata,test,88,mistral,2288,,finished,
wikidata,test,89,mistral,2289,,finished,
wikidata,test,90,mistral,2290,,finished,
wikidata,test,91,mistral,2291,,finished,
wikidata,test,92,mistral,2292,,finished,
wikidata,test,93,mistral,2293,,finished,
wikidata,test,94,mistral,2294,,finished,
wikidata,test,95,mistral,2295,,finished,
wikidata,test,96,mistral,2296,,finished,
wikidata,test,97,mistral,2297,,finished,
wikidata,test,98,mistral,2298,,finished,
wikidata,test,99,mistral,2299,,finished,
wikidata,test,0,zephyr,2300,,finished,
wikidata,test,1,zephyr,2301,,finished,
wikidata,test,2,zephyr,2302,,finished,
wikidata,test,3,zephyr,2303,,finished,
wikidata,test,4,zephyr,2304,,finished,
wikidata,test,5,zephyr,2305,,finished,
wikidata,test,6,zephyr,2306,,finished,
wikidata,test,7,zephyr,2307,,finished,
wikidata,test,8,zephyr,2308,,finished,
wikidata,test,9,zephyr,2309,,finished,
wikidata,test,10,zephyr,2310,,finished,
wikidata,test,11,zephyr,2311,,finished,
wikidata,test,12,zephyr,2312,,finished,
wikidata,test,13,zephyr,2313,,finished,
wikidata,test,14,zephyr,2314,,finished,
wikidata,test,15,zephyr,2315,,finished,
wikidata,test,16,zephyr,2316,,finished,
wikidata,test,17,zephyr,2317,,finished,
wikidata,test,18,zephyr,2318,,finished,
wikidata,test,19,zephyr,2319,,finished,
wikidata,test,20,zephyr,2320,,finished,
wikidata,test,21,zephyr,2321,,finished,
wikidata,test,22,zephyr,2322,,finished,
wikidata,test,23,zephyr,2323,,finished,
wikidata,test,24,zephyr,2324,,finished,
wikidata,test,25,zephyr,2325,,finished,
wikidata,test,26,zephyr,2326,,finished,
wikidata,test,27,zephyr,2327,,finished,
wikidata,test,28,zephyr,2328,,finished,
wikidata,test,29,zephyr,2329,,finished,
wikidata,test,30,zephyr,2330,,finished,
wikidata,test,31,zephyr,2331,,finished,
wikidata,test,32,zephyr,2332,,finished,
wikidata,test,33,zephyr,2333,,finished,
wikidata,test,34,zephyr,2334,,finished,
wikidata,test,35,zephyr,2335,,finished,
wikidata,test,36,zephyr,2336,,finished,
wikidata,test,37,zephyr,2337,,finished,
wikidata,test,38,zephyr,2338,,finished,
wikidata,test,39,zephyr,2339,,finished,
wikidata,test,40,zephyr,2340,,finished,
wikidata,test,41,zephyr,2341,,finished,
wikidata,test,42,zephyr,2342,,finished,
wikidata,test,43,zephyr,2343,,finished,
wikidata,test,44,zephyr,2344,,finished,
wikidata,test,45,zephyr,2345,,finished,
wikidata,test,46,zephyr,2346,,finished,
wikidata,test,47,zephyr,2347,,finished,
wikidata,test,48,zephyr,2348,,finished,
wikidata,test,49,zephyr,2349,,finished,
wikidata,test,50,zephyr,2350,,finished,
wikidata,test,51,zephyr,2351,,finished,
wikidata,test,52,zephyr,2352,,finished,
wikidata,test,53,zephyr,2353,,finished,
wikidata,test,54,zephyr,2354,,finished,
wikidata,test,55,zephyr,2355,,finished,
wikidata,test,56,zephyr,2356,,finished,
wikidata,test,57,zephyr,2357,,finished,
wikidata,test,58,zephyr,2358,,finished,
wikidata,test,59,zephyr,2359,,finished,
wikidata,test,60,zephyr,2360,,finished,
wikidata,test,61,zephyr,2361,,finished,
wikidata,test,62,zephyr,2362,,finished,
wikidata,test,63,zephyr,2363,,finished,
wikidata,test,64,zephyr,2364,,finished,
wikidata,test,65,zephyr,2365,,finished,
wikidata,test,66,zephyr,2366,,finished,
wikidata,test,67,zephyr,2367,,finished,
wikidata,test,68,zephyr,2368,,finished,
wikidata,test,69,zephyr,2369,,finished,
wikidata,test,70,zephyr,2370,,finished,
wikidata,test,71,zephyr,2371,,finished,
wikidata,test,72,zephyr,2372,,finished,
wikidata,test,73,zephyr,2373,,finished,
wikidata,test,74,zephyr,2374,,finished,
wikidata,test,75,zephyr,2375,,finished,
wikidata,test,76,zephyr,2376,,finished,
wikidata,test,77,zephyr,2377,,finished,
wikidata,test,78,zephyr,2378,,finished,
wikidata,test,79,zephyr,2379,,finished,
wikidata,test,80,zephyr,2380,,finished,
wikidata,test,81,zephyr,2381,,finished,
wikidata,test,82,zephyr,2382,,finished,
wikidata,test,83,zephyr,2383,,finished,
wikidata,test,84,zephyr,2384,,finished,
wikidata,test,85,zephyr,2385,,finished,
wikidata,test,86,zephyr,2386,,finished,
wikidata,test,87,zephyr,2387,,finished,
wikidata,test,88,zephyr,2388,,finished,
wikidata,test,89,zephyr,2389,,finished,
wikidata,test,90,zephyr,2390,,finished,
wikidata,test,91,zephyr,2391,,finished,
wikidata,test,92,zephyr,2392,,finished,
wikidata,test,93,zephyr,2393,,finished,
wikidata,test,94,zephyr,2394,,finished,
wikidata,test,95,zephyr,2395,,finished,
wikidata,test,96,zephyr,2396,,finished,
wikidata,test,97,zephyr,2397,,finished,
wikidata,test,98,zephyr,2398,,finished,
wikidata,test,99,zephyr,2399,,finished,
